time,Fx_local,Fy_local,Fz_local
571.060000,460164.110039,687956.319498,535509.390927
571.070000,468440.858108,542261.826255,478280.287645
571.080000,372051.098456,430372.636100,388652.325290
571.090000,360801.694981,573707.606178,519461.594595
571.100000,504863.061776,862658.490347,694849.184363
571.110000,343937.258687,701659.940154,471120.683398
571.120000,324473.111004,557459.985521,314291.892857
571.130000,525798.726834,912695.145753,553873.277027
571.140000,529337.551158,814252.198842,580056.555985
571.150000,454838.530888,804101.522201,667282.022201
571.160000,565516.190154,873466.039575,791077.181467
571.170000,381032.142857,567100.511583,372262.126448
571.180000,425117.501931,738783.370656,530146.210425
571.190000,463754.501931,495003.680502,693625.989382
571.200000,492332.449807,722454.101351,648084.613900
571.210000,548977.734556,776396.846525,634759.922780
571.220000,435451.274131,611567.409266,476822.122587
571.230000,321894.272201,531401.481660,398147.510618
571.240000,468634.696911,439111.190154,553967.050193
571.250000,387203.061776,497989.995174,422707.792471
571.260000,485989.945946,751930.798263,619253.892857
571.270000,488023.488417,689652.063707,631340.501931
571.280000,385516.219112,652076.496139,446666.606178
571.290000,487835.174710,474334.294402,570060.735521
571.300000,479420.913127,508860.929537,566059.951737
571.310000,471567.448842,682782.373552,566299.372587
571.320000,403417.685328,516957.191120,540791.843629
571.330000,424238.704633,617566.589768,443431.662162
571.340000,422489.858108,370144.479730,493960.665058
571.350000,484656.862934,484680.958494,523014.231660
571.360000,394369.572394,694782.883205,501343.268340
571.370000,554979.370656,820073.194981,651588.445946
571.380000,472990.161197,783497.209459,598885.777992
571.390000,409549.314672,659735.047297,515377.013514
571.400000,504414.915058,600009.214286,631098.165058
571.410000,410089.085907,502242.324324,556148.849421
571.420000,508946.261583,841819.054054,615758.348456
571.430000,398862.550193,655475.965251,584889.327220
571.440000,440615.704633,686518.720077,555901.294402
571.450000,526784.035714,793029.535714,544730.930502
571.460000,466565.548263,696625.656371,592139.942085
571.470000,441196.914093,802391.658301,645929.212355
571.480000,423178.346525,735430.557915,654544.986486
571.490000,501067.627413,892536.524131,662337.981660
571.500000,361752.011583,579567.431467,410832.057915
571.510000,394047.888996,660591.437259,507107.632239
571.520000,529341.694981,782413.830116,672748.798263
571.530000,330426.249035,514385.872587,361279.308880
571.540000,364170.162162,397873.864865,453524.632239
571.550000,471089.221042,606468.972973,533090.472973
571.560000,353559.214286,483927.703668,430093.465251
571.570000,413485.792471,611253.860039,482330.950772
571.580000,399629.464286,568891.256757,483992.316602
571.590000,396375.028958,431583.092664,473512.896718
571.600000,431932.708494,556214.690154,522696.845560
571.610000,346069.638996,447472.195946,443636.551158
571.620000,480731.281853,635061.194015,523017.608108
571.630000,439673.061776,373552.236486,475606.140927
571.640000,397297.720077,436508.102317,385369.497104
571.650000,493869.040541,591254.852317,577682.606178
571.660000,305678.420849,488172.666023,271696.314672
571.670000,421083.414093,564893.235521,525306.532819
571.680000,404027.441120,420250.812741,423400.578185
571.690000,321199.184363,357174.008687,364561.830116
571.700000,428172.726834,519142.366795,548033.403475
571.710000,445148.585907,706636.670849,603266.105212
571.720000,384586.928571,604487.918919,431543.342664
571.730000,385630.864865,437473.612934,349518.833977
571.740000,545370.000000,613390.691120,568858.259653
571.750000,365210.261583,495066.605212,447825.034749
571.760000,463913.348456,680711.383205,618765.075290
571.770000,387806.678571,671639.788610,521025.503861
571.780000,345206.342664,492024.886100,305912.009653
571.790000,412191.385135,715168.033784,438459.382239
571.800000,516974.840734,655114.838803,669209.206564
571.810000,431238.848456,799132.004826,581998.780888
571.820000,433570.285714,838837.036680,729990.639961
571.830000,442767.115830,597509.875483,385247.331081
571.840000,395662.444981,784070.131274,443070.075290
571.850000,483040.004826,512210.212355,662235.613900
571.860000,463110.521236,644203.233591,606862.022201
571.870000,538288.054054,791609.278958,733381.054054
